state_id,c0_real,c0_imag,c1_real,c1_imag,c2_real,c2_imag,c3_real,c3_imag,norm_squared,is_valid
500,0.9505478287439187,-2.8494716182221445,2.232364887726438,-1.9062219903080224,-1.0050278804627713,0.31643461660374333,0.5066397599337118,1.7859100741858998,22.19653549258808,0
501,-0.23617353609024327,0.31524265346173597,0.4249293471006195,0.1951938200368153,0.02886454408103356,-0.07661468956248438,0.43038416771716936,0.4042542232656523,0.729176428530367,0
502,-0.24899923393702433,-0.5948190002228835,-0.32425379062980014,0.2720657106559265,0.5773707464286104,0.28866743786799376,-0.16121726107358564,0.4663221706208814,1.255103773777326,0
503,0.5559577776717526,0.4118059416603497,-0.04161821546170652,0.008686923286013415,-0.8545813859806441,0.8768816684701215,0.1989739424098591,0.5977046050933298,2.376552953106313,0
504,-0.1020966534667635,-0.20081966153173866,-0.32648163269555275,0.3101421894029194,0.5505969393087016,0.655566562334152,0.11193533052715994,-0.03186341649954427,1.0000000000000002,1
505,0.5885348632664698,0.31338637395761837,0.06342004628811165,-0.29150696427054507,-0.11384008547880932,-0.2881121268000858,0.5786157748086275,-0.18881976940913459,0.9999999999999998,1
506,0.021694783501371766,-0.045653035347121465,0.017736310526318185,-0.00043545260083972456,-0.547428258922839,-1.140524816628541,-0.3558382790064011,0.9051151648564894,2.549198528069916,0
507,13.935189982574558,13.050492209076554,8.696462611183547,11.687693334609646,8.07540593809889,7.507213471228886,6.426756702632095,14.226192259457358,941.9936872667606,0
508,-0.14504230868806328,0.050522603303052936,0.5977440706332413,-0.32066213128383986,0.5435286024507789,0.20283415266713808,-0.2781578510626521,0.3199237308346186,0.9999999999999999,1
509,-0.5219351563716309,-0.3610382044524801,-0.14996368502692514,-0.1499196996139402,0.2592058773429743,-0.6798314251409903,-0.14973327917740317,-0.022171512313606763,1.0,1
510,0.7586607984042284,-0.27398750148649315,-0.32707688584534467,0.13154993989697855,0.3651780363803195,0.1551900496621512,-0.18445221227945202,0.18335320468742655,1.0,1
511,0.2426191132916925,-0.6543960502198584,-0.2503722042002915,-0.4520082776869642,0.15905492413306185,-0.11034352157428093,-0.17195655119256048,-0.42291941838384023,0.9999999999999999,1
512,0.6015846972898358,0.5437745351932102,0.3382227771459173,-0.6606975699451215,0.1291270092180373,0.26247530234984406,0.04791468605760303,0.3446691831183341,1.4151705508342765,0
513,0.2793467402776594,0.24253391955470255,0.2612795171378206,-0.46066346844642575,0.17709802885858178,-0.16971625881659574,0.31321050066358674,0.2675597405954766,0.647191473520935,0
514,-0.09408705791331971,0.06705197835825755,-0.19444757445780003,0.0866774893273965,-0.252403922784094,-0.13841437564095604,-0.08532805304530164,0.3061818268358625,0.2425656559790857,0
515,-0.03234493076185654,0.5972672290458212,-0.2132089474982579,-0.06554784113720648,0.5929863943408203,-0.07070187925426623,0.461037208640984,0.15259148218688856,0.9999999999999994,1
516,2.333470801479388,-0.4903078444097573,-2.743365744789676,-0.5506196709093917,2.5632527414885575,-2.6274058029618246,1.2852191127923913,2.7479661232667127,36.19135724801881,0
517,0.0490043976994467,0.16687141583152312,-0.033871785886182226,-0.16772849704991272,0.992779173844212,-0.6139889176469369,0.4533352883188711,1.0321017108346784,2.6928673511723216,0
518,-0.004773330932918115,-0.42781524936476095,0.06249947758393036,-0.044820439679263725,0.5188962766408004,0.5078378143276072,-0.5328005419987184,-0.0026948255249569786,0.9999999999999998,1
519,1.177530884139014,-1.3789792177022462,0.35623158810384803,0.13104539467965418,-0.924335683638965,-0.6650919117733762,0.33209852856700534,0.5685216014165421,5.16248645689392,0
520,13.371460216873157,12.334783524122725,10.57435362470777,10.660257731698014,9.643532506499835,9.345836232083224,11.177737425390383,13.224946185099776,1036.5842720355852,0
521,0.4356013332857548,-0.7570331676084854,-0.9545220642595793,-0.08507197639268194,0.5978682677608336,0.9804864423894821,-0.2936290349233519,-0.34096596178319727,3.202473277295073,0
522,-0.021918377113569476,0.1253878109239157,0.6250709509822917,0.2674495256856759,-0.4699814599695783,-0.39599293449913797,-0.07077256035095875,-0.3726295840080484,1.0,1
523,0.15700312222166243,-0.3211028924390889,-0.5372958427703327,0.3803771612840684,0.5124883263432108,0.3675607131527594,0.1280653131782508,-0.15723694751621975,1.0,1
524,-0.09851537202125298,-0.20688931109282846,-0.7913001931985745,0.17523926880209864,-0.16476544948551686,0.056093020379238516,-0.5101183874027061,0.010577707638533518,1.0,1
525,-0.28724890914973006,0.3842122927342242,-0.6668583754002422,0.06359517891286576,-0.1885076803089586,-0.1167223930411926,-0.20615065665549656,-0.4790273299818825,0.9999999999999998,1
526,-0.5682736478821335,-0.5538914992950816,-0.4026025578634587,-0.15794804830480982,0.40696257591498824,-0.08308994677225279,0.024571950789658355,0.10053160873224845,1.0000000000000002,1
527,-0.005784007293748793,-0.052823314670619986,0.4833199297436851,0.4479264599185531,-0.05660967731499564,-0.10759565382856318,-0.36927681226984843,0.0652195584398255,0.5924604604675439,0
528,-0.09901177190268717,0.4515586433740517,-0.0009673000098745392,0.4003829077789974,0.17009355462126322,0.24388365953641103,0.6767545501020855,-0.2820926697231906,1.0,1
529,0.21306544059291765,-0.25065567565539887,-0.4982060998688445,0.1409908137201633,0.25140430994694973,0.7059641553355679,-0.06596273208288454,0.24030506670538634,0.9999999999999999,1
530,0.5331111308858897,0.6076412763091292,-0.20208722850186886,0.49805026166220207,0.09021604073903018,0.01660567322268269,-0.18410014010306472,0.12395058051438322,1.0,1
531,0.7772674415980316,-0.15698733922574262,-0.23262434047885022,0.6795672109222727,0.08950397424045903,-0.1762570193347336,-0.5569705215794618,-0.26464122340855034,1.5640440156946978,0
532,0.055059072127337925,-0.2665665546269697,-0.1328844300266116,-0.18129332110707524,-0.4883018556452323,-0.3788247130108678,-0.6543848223483902,-0.2553798531109595,1.0000000000000002,1
533,-0.057451716298232695,-0.04812979177563872,0.09111669549621527,0.07107330627051504,84.2276512452429,65.94785825965847,0.004351158867389721,0.017507614214089286,11443.436539619037,0
534,-0.3666419354250131,-0.12607090872611135,0.3919033972893284,-0.6496839958044702,0.30349503539232286,-0.39062692714790387,-0.0022802099410950956,-0.171167806176327,1.0000000000000002,1
535,1.3172280606267475,0.5648454965683902,0.049116446093132274,-0.04179910415962773,-0.3016874758119564,0.22427629622496906,0.5466640221501817,-0.34096198489385743,2.614711607447813,0
536,0.004502435377964698,0.003765875787026656,-0.0026806215407151213,-0.011447370883762726,-0.0026983029796080887,0.003974410423103668,-0.0012601423358450518,0.0003429126646282349,0.00019746410175421473,0
537,-0.11915934210018882,-0.12131583405175499,0.40395824680744824,-0.2361065993975678,-0.6049039540219575,-0.5259880487356013,0.2978544719771371,0.14444867834245892,0.9999999999999997,1
538,-0.10355560218147236,-0.12939491798585906,0.11668915385324553,-0.2094829263529957,-0.07507820386961675,0.36991709368567305,-0.8345052921792769,-0.2759696755505958,0.9999999999999999,1
539,0.013148709228514755,0.009600755823867305,0.014673159369970915,0.017402192739110835,-0.0012041088904323185,0.009125560975622978,0.00266704315091639,0.010428495448815,0.0009837933626259145,0
540,0.19009757543844863,0.3406086377959734,-0.27661104654774743,0.357732965597472,0.0884793955823619,-0.3512103854082158,-0.622167201348697,-0.6368861910533398,1.280531263125916,0
541,-0.16390839335519836,-0.024966231739972526,-0.42930040806177094,-0.34463605050814483,0.38409097662668573,-0.10389486106345992,-0.7102973196076368,-0.08121314835257679,0.9999999999999997,1
542,-0.45693571031993513,-0.02596399187343633,0.25342832722758674,0.05560779501993181,-0.4685938200050601,-0.049225812706004186,0.11516031153598887,-0.31824735621310074,0.6133291420211346,0
543,0.14618204913597338,-0.6170550718462738,0.48634090040064687,0.19416588523278253,-0.13738426175501212,-0.20414310183438011,-0.2165815628061647,-0.017989151929491853,0.7841340399107791,0
544,-0.08437450973383877,-0.3579511294629382,-0.6542968563004777,-0.12102653456465817,-0.04051021610567843,-0.05276379277531584,0.5298019141810504,-0.27951509644713773,0.9412437200587602,0
545,-0.3661788233907798,-0.36891971837808957,-0.46980615513449886,0.020435595461316763,0.293621365976506,-0.6306853851561952,0.4637842669257183,-0.693566389976362,1.6714318714323406,0
546,0.12814924479527565,-0.0800935365088835,0.7202654094438083,-0.06704941819857102,0.10529568413401974,0.13702388044966562,0.474940983589851,0.4454809189424909,0.9999999999999998,1
547,0.577747955292082,-0.44188525207577506,0.14732474639595947,-0.5247399662641872,0.042750986556017986,0.18621585811789235,0.7460854885495031,-0.3655951240222278,1.5529192325409018,0
548,-0.22913220704406465,0.22135275492209017,-0.7002982845656864,-0.3051535370657424,0.8221201001065174,-0.02511749228582924,0.27553152907047485,-0.26981606340052405,1.5102656579646077,0
549,-0.694850840900779,-0.007255881254817619,0.2446359860181154,-0.3520074606863319,-0.3330924986144947,0.18685053143016517,0.0806971769328952,0.42543845025911814,1.0,1
550,-0.10547110046794708,-0.44174699619840785,0.20698345119259834,-0.07392865807857371,-0.7375812295400082,0.11160143370949002,0.1020684300695499,0.4225268372189393,1.0,1
551,-0.1246778687483797,0.10168404403286208,0.40343375879170934,0.023245282453781695,0.22986816877107824,0.12627491871033095,0.25707707656567824,0.21789515637532383,0.3715350092325304,0
552,0.6961331861305804,-0.39943370588104293,-0.046625786225611955,0.05999536530772332,0.09861568619007749,-0.3476803435480844,-0.08414212554215866,0.460859329764575,0.9999999999999999,1
553,0.44445033910767046,-0.09425346969943088,-0.5023146561224734,-0.10894147360276135,-0.087296439038738,0.5958743319571876,-0.3364270470971402,0.23134795291453344,1.0,1
554,-0.6033180985941462,1.046946121272544,-0.5882630921407179,-0.6376108196775296,-0.34346225231365424,-0.4587093399757216,-0.22280229995338421,0.12190259045800125,2.60557161565391,0
555,-4.270390844179091,-4.196361685825397,-1.799844623409181,-0.17507468582178642,-0.7186097637745836,-0.6903614371752974,-2.247090212503507,-0.18672696103332653,45.19306146197921,0
556,0.22741973811725485,-0.04584801130400701,0.08756120484890485,0.28820497469905787,0.20304396874922048,-0.00520031413710689,0.14733637243897155,0.07564981513346197,0.21323564714749094,0
557,0.03784016647159416,0.06952166612594576,0.30996418829815764,0.0347463656979152,0.13738191749580916,-0.3512409155460068,0.04004124408207088,0.5721564273196065,0.5747604987752729,0
558,-0.07259259969284654,0.13580499488000797,-0.03376056094204061,0.06016058056556684,-0.5549639483283155,0.5395046001589324,0.005389012678026549,0.5867929153542266,0.9718769175979916,0
559,0.016847331866908153,-0.6140010134024146,-0.07318397305713217,-0.3522856614712702,-0.6675146636515488,0.058024826718061036,0.18496228625341862,0.10051909130858414,0.9999999999999998,1
560,0.30384017709806427,0.4032851573402646,0.2564962617031703,0.3825163546403857,0.5845496628438596,0.03157616278927228,-0.1561488294628328,0.28279257341142894,0.9141163240916513,0
561,0.4232135969863855,0.5204116954489003,-0.3844156732225748,-0.7776289191750029,0.012275274600010983,0.6445209036647925,0.5275307183200163,-0.21229004597416484,1.9413338272089338,0
562,-0.2956803644035112,-0.6779318237735892,-0.28086217272118014,0.18877332271158612,-0.11133031363033612,0.302641956208427,0.028303703089413504,-0.4833993638687598,1.0000000000000002,1
563,0.37480325646566537,0.1322057359096564,-0.22028993421912826,0.9325895707295807,-0.23128508343889748,-0.0964515049265447,-0.09345830892003176,-0.5158882254399482,1.4138775994942365,0
564,-0.33858020036901065,-0.19324453277272188,-0.5448344336941788,0.7324664559158618,0.3977145965594722,-0.1259933663781166,-0.07219079280818133,-0.14295472159681233,1.1850304623901167,0
565,0.4029576971823398,-0.41211747158843687,0.29230878990295256,-0.3951712481303886,0.21339539964485357,0.43625120180023097,0.31399383456566976,-0.30287737466277687,0.9999999999999999,1
566,0.23768655653289042,-0.3161206758393531,-0.2986134989901333,-0.6207449981360001,-0.47759580598967977,0.19619528615225373,-0.12200515630710959,0.2959777732999486,1.0,1
567,0.05689383517339322,-0.21957479591582207,0.049254728535580286,-0.10380231920761716,67.65444305393095,96.29804923061576,0.14264452187241702,0.0870475737163533,13850.530526248629,0
568,0.21009358188277893,-0.00550700420889226,-0.14088698274362368,0.04100152241436426,0.4932803828906567,-0.4383895645033737,0.20708864252077597,0.6752062208970686,0.9999999999999996,1
569,0.21661546254979122,-0.06646300152576404,-0.4161834088924736,0.37489127464707245,-0.5150619228472855,-0.43906169903099573,-0.07834520857245178,0.4131662879994819,0.9999999999999998,1
570,-0.6247074396728065,-0.2714356325456555,0.10433535391758088,-0.3994523099358822,0.1867561989193825,0.4829786478047337,0.2804460813885651,-0.13718251191555342,1.0,1
571,0.12273186025481869,-0.551340682312517,-0.5668985917604022,-0.039607050992143386,-0.13494930022219048,0.5638431761677986,-0.4674769381971779,0.4936974628433814,1.4403847028283117,0
572,0.15303643950333284,-0.4537217758060204,0.8292187850998495,-0.2169999236719024,-0.17541945703786788,-0.03258271967272919,0.8250917186351263,-0.535653377547174,1.9635108666592016,0
573,0.5931171454180542,-0.015502142564218307,0.08856000854132548,-0.32502917305188694,-0.6676453790932524,0.02923793774700824,0.2758656174324302,0.10852579799189739,1.0000000000000002,1
574,-0.3678468958507947,0.00354963048571034,0.5518994026235325,-0.10853144523397032,-0.22479160345648422,0.648902894510919,0.44040893268534415,-0.20700145821205002,1.160111827064582,0
575,2.893103439893544,1.0228225132891728,-2.1002054438930595,-0.3768952294001707,0.6326735924321575,0.34269713945464475,1.016343698328877,0.9663107159043388,16.45355444487347,0
576,-0.01214621589651621,-0.2267598576204648,-0.3743735504478262,0.003610810667649511,0.6012658502471071,0.6205656605745913,0.5347498456599746,-0.3722993933764142,1.3629227543168152,0
577,-0.18473487022241306,3.0386161561265546,-1.1223413814004677,-4.596163407108052,-1.1047130239981522,1.557808866274763,-4.280027462696841,-0.4403095901308375,53.811350303628174,0
578,-1.5071069574780431,1.006077456192767,-2.5538252508726216,2.2567210743592745,-0.827396846688074,-4.5135538855174655,0.8581387903961377,2.6364720778376665,43.64251806876931,0
579,24.06922257116259,13.134935432329787,2.5188145742724357,9.523240460584576,21.859232767028953,13.673874001332612,6.948645656099726,11.074549369322263,1684.6207472763792,0
580,-0.06671240248895893,0.12904578783596277,-0.44333895871327117,-0.6465767960000255,-0.49060167555646383,-0.31547135639731994,0.4899796723838068,-0.0037667068319173456,1.2160207936383542,0
581,-0.06332863061120571,0.5864327642691937,-0.14440259196767025,-0.14662699615660954,-0.12636881486033674,0.03334473887941087,-0.7694597775315662,0.02419121221725154,0.9999999999999996,1
582,-0.03191393183849416,-1.211933185384825,0.6009741578761995,-0.5150302667396791,1.0621782004072964,-0.3581927250162198,0.622440932996843,-0.6942996200834759,4.222235894168421,0
583,0.3228700463399326,0.1047209134272825,0.3975256816313895,-0.029521056133631332,0.3212351529224258,0.0044730005660458564,0.31614157662456077,0.7230026109758098,0.9999999999999998,1
584,0.6505741032268757,-0.11166051669131292,-0.0740312142656251,-0.42111806424713816,-0.28777127302323185,0.24596557490055523,0.48248975105745295,-0.07318805239122633,0.9999999999999999,1
585,0.3067141006977011,0.3060147337910773,-0.5523856842309834,-0.2656841670767727,-0.33598563110229474,0.20095802337697197,-0.15902506193336188,-0.507940922320372,1.0000000000000002,1
586,-0.010998618684125638,0.07108847097836063,-0.1044190125753923,-0.09562978708734109,-0.01649070175919996,-0.13237798056457054,-0.1225208306094985,0.09410132847931932,0.06688521362226901,0
587,0.08429696695958351,-0.008439992939122702,-0.17242835809834584,0.07571061367126378,-0.16957318545125497,0.36860365220904795,0.11264083860133421,0.21025158515499215,0.2641582530453015,0
588,-0.11486030656407523,0.011432852208508556,-0.7544201286006156,-0.06681174860437931,-0.2883073877301512,0.2145917360140759,-0.49836850241865405,0.18846997768533416,0.9999999999999998,1
589,0.25127757966807057,-0.2075704532916719,0.6634893386106662,0.03328361020287231,0.009968883787698193,-0.45426016918780276,0.42898489253696215,0.24893466158580124,1.0,1
590,-0.039467914900084305,0.13443684123977861,-0.6317981867484713,-0.44732996925275,-0.3734189031119886,-0.2144400678302731,-0.33402552469965163,0.2899943071808431,0.9999999999999997,1
591,0.10001039479048304,0.9786895575886299,-0.30108428318981617,-0.27858622697193314,0.34391648269874736,-0.07049993932128884,-0.025605923614085785,-0.7562815622910282,1.831963613943231,0
592,0.2832180768386942,0.31427558164407654,0.3766558476649184,0.17903361249145883,-0.037723570741226176,-0.16118754778795152,0.37973196960780164,-0.1307407524133721,0.5415982886830477,0
593,-0.05097690013478287,0.4340719076232975,0.9396051358341847,-0.21384204176895133,0.5711395748003221,0.3716595889152113,0.12297671714548382,-1.1331929709776878,2.8831841418178064,0
594,-0.24306197601670124,0.3855857759963502,0.007098562986350927,0.3357638355444961,-0.34281741939386756,0.16674992245269946,-0.35574992090186963,-0.6384116355523194,0.9999999999999998,1
595,-0.5576467351627348,-0.4289203473138763,-0.5889835835079601,-0.3977539103726289,-0.3848624360006587,-0.5497838738760812,0.686037748522348,0.4768550036718415,2.1484722699791456,0
596,0.3556451102130304,-1.8442785787082212,-0.5752734910806838,-0.4819002905276933,0.8998500546863376,-0.30588940749812205,0.5046928751316399,1.4925257350168204,7.4766608182859855,0
597,-0.5900819495547056,-0.31413762611699786,0.09630740027152235,-0.3027611217866513,-0.10150555248767944,0.04656151290724057,-0.17092961613134394,-0.6406973912182533,1.0,1
598,-0.26419491977409176,0.0009243502462908737,-0.6160433321176848,0.5069706146445447,0.17048486678315117,0.20673308165515272,-0.46621748723988254,0.06715055116289657,1.0,1
599,0.3732843681353395,0.04441959049599224,0.0890314284734679,-0.563460439707071,0.1492735627425182,-0.13493072313512436,-0.32166536332876877,-0.6239502508774362,0.9999999999999998,1
600,-0.7083909494503772,0.14934088876461094,-0.5493787607402996,-0.20279173987494847,-0.1465976921598341,0.14382601204975654,0.25808560593240487,-0.15541256090647954,0.9999999999999998,1
601,0.6138686696250218,1.0515190859337011,-0.3056626971933728,0.14159782966271375,0.2857797094430042,-0.13772910059541993,-0.06871283270871434,-0.12204674634461667,1.7162629706030734,0
602,-0.8041504910417773,0.1652685161555644,0.06774278619632476,-0.2800293109194616,-0.38101391483533076,-0.893960053986349,0.03023122667212727,-0.2221504502585417,1.7515781257682579,0
603,-0.03479507126358429,0.22044040105137774,0.7533489790710086,-0.22692407336189604,-0.17912206856945947,-0.01852733124715168,0.05764748020188892,0.5435208402961312,1.0,1
604,0.2853282167387169,0.5416942955208558,-0.3646688575291536,0.24614680527496885,-0.08893495616417021,-0.5850942544784231,0.2792457911522221,0.0579702389710527,1.0,1
605,-0.005153109553921127,-0.6254646808285104,-0.05923488254582426,0.07749197719496688,-0.38496447857485033,0.5668430372822076,0.2805037297029703,-0.2259703069016157,1.0,1
606,-0.3192853087582728,-0.2881004300418044,-0.3405991738724893,-0.3267575621603708,0.015167382117930929,-0.6424747934714492,0.41993795185032334,0.05408270535498196,1.0,1
607,-0.3276515098910132,-0.04755247385195582,-0.1859911908706982,-0.5178250158070904,-0.9215108882869855,-0.43197566120153,-0.37113331704077374,0.4550225126351689,1.7929229349048943,0
608,-0.19297677560651513,0.9592801781838781,0.0722139142193463,0.3554972925460542,-0.13518944624356335,-0.7488473226349747,-0.26890217967269703,-0.7779425044940295,2.3456030921188162,0
609,0.03277705527811696,0.11644078782755987,0.405314026644062,-0.5448041831463113,0.5855407406721552,-0.4338379716810894,0.1871600440750265,0.35944911618116937,1.171029744471598,0
610,-0.11053282678486148,-1.0049771035631232,-0.41826498043817517,0.010956921624914656,-0.6575777690612957,0.07401389690079715,-0.4037527354168364,-0.36727554213318225,1.933056306979492,0
611,0.4776077322235599,-0.2621707678582533,0.3651568528209094,0.2599207082980574,-0.19926924094322662,0.47256914989701454,0.1595081421857441,-0.46237037274529463,1.0,1
612,0.403149784305589,0.01145743757120097,0.3856819997449206,-0.39747186238415827,0.4649833798218154,0.4417920509615397,0.2823145362109111,-0.1987793627743649,0.9999999999999999,1
613,-0.3887872256463486,0.41474103705383975,-0.2958585404378327,-0.039523634719378004,-0.5325721706915538,0.5379118978619075,-0.1084979564664188,0.05464282471087842,1.0000000000000002,1
614,0.3049833873588443,0.055336755912128485,-0.2214139772338135,-0.3740347428941147,-0.2737172793264843,-0.19869886103681178,0.6698006446085236,0.3898224580198935,0.9999999999999999,1
615,-0.03087456197663494,0.1271968504486198,0.0006062600657806816,-0.02757727455355194,0.0444656765849733,0.12978672551606363,74.69672009366786,73.45039958107397,10974.59790631267,0
616,0.10418367470054918,0.017142651623464282,0.07610507306465178,0.6101431354309798,0.569734182862833,0.06886584277610697,0.04315146889058616,0.52875672182056,1.0000000000000002,1
617,0.4319458726167646,0.2861641135118123,0.35034484566268903,-0.0105865944643923,0.07717819094817821,0.4248108000726478,0.08260702485830738,-0.6445422149326109,1.0,1
618,0.858035911538532,-0.8527910574981116,-0.9417703426331866,1.2740566708821106,-1.6835660472629392,-0.9905542208821382,-3.2761995071153533,5.28442852485879,46.44789033688925,0
619,-0.05140355703274178,-0.2569603141785979,-0.8569451117925935,-0.014201719700496265,0.10829521472779449,-0.32818981724068896,0.26531551809331805,-0.0833290104309662,0.9999999999999998,1
620,-0.4613494805285208,-0.12942112791748686,0.2666138831403126,0.21544325259298588,0.29222409739592314,0.6216822685543459,-0.06903629280945892,0.41983126948217553,1.0000000000000002,1
621,0.0033168619067725975,0.04111955104432483,0.01288037914402073,0.6127682980773335,0.23446599620044337,-0.6049934069388597,0.4450380762418235,-0.05997561616808033,1.0,1
622,0.02573859778626846,0.4734066814262768,-0.1445832076634677,0.26238235457067555,-0.14110526800720882,0.0020090915276274003,0.251777778808241,0.42890329856554854,0.581789987893525,0
623,-0.6161777581278004,-0.3489357138244336,0.08651460116941591,-0.23867685208361253,-0.15462496324539454,-0.49333911707700395,0.3887273569618911,0.1253638716810006,1.0000000000000002,1
624,0.38526009354309776,-0.2696727627835981,0.43827430652370275,-0.24824504159004415,0.5753758034388429,0.23025993932532035,-0.37504621946261607,0.020116444237357284,1.0,1
625,1.8386243655265284,0.4811771545988016,-1.1287480959105418,0.9471224431959379,-0.30730294056411117,-3.020446547980364,-1.4948830400956108,-0.6550362716153291,17.664464465225798,0
626,-0.5524595238192473,-0.6583472710516968,-0.31568642053256973,-0.13281160565365785,0.2518401980604402,-0.2561733700784717,0.11990486962677925,0.02539779278848517,1.0000000000000002,1
627,-0.4005378737295525,0.22675356855273893,0.5534534802273168,0.5884128127787146,-0.0211257923478599,0.12537946777511327,-0.034133552241622615,-0.34391921785267077,1.0000000000000002,1
628,-0.3398318799593537,-0.4717861073599188,0.11824789366563454,-0.5468415737979682,-0.15280316397943078,0.10010766044080126,0.5202815362914159,-0.21177975226271525,1.0,1
629,-0.1461105801115905,0.26610807889513305,-0.36191549321014194,-0.26386211699140216,0.5250130461705415,1.1654990865064714,0.08494185997164176,0.06340160906950362,1.9380295551872633,0
630,-0.45457553599468886,0.22546222776362573,-0.4144457167760677,0.17551656825482967,-0.6052221479622147,0.1688963815780835,-0.30958938838985184,-0.22201604118453808,1.0,1
631,-0.39854943646882596,-0.49983960013788875,-0.1616245060340314,0.4077596330721089,0.2672360064793971,0.4135369751182761,0.3931041895656769,0.04437910214744681,1.0,1
632,-0.2478578063322014,0.701091926095935,-0.37324033010739144,1.7858135806794373,0.061895817511260186,2.422935655125159,1.8146149304633004,1.4275411185795999,15.0865511421525,0
633,-0.22634657066367186,0.13381280911781895,0.15954958325978877,0.35541357622256897,-0.683583067758854,0.27174322322043815,-0.2587342225183836,0.4135370534644675,0.9999999999999998,1
634,0.1565433622404877,0.2452210366158355,0.04483435355918847,0.2605177631837631,0.0689098108283574,0.9394344380567226,0.25804471935623935,-0.3408537958658941,1.2245728180330218,0
635,-0.6585581635583321,-0.1308211816021168,-0.303903127675353,0.7962285249243408,0.12346475379621102,0.2710223168347903,0.12299197377717735,-0.3820941978977665,1.4269696545923503,0
636,-0.29492855012935476,0.7173701470556973,-0.25078273195248985,-0.4316249646151464,0.07188193953992907,-0.1689970290420583,-0.3188116387254806,-0.1176318990045312,0.9999999999999999,1
637,1.107181593698119,1.9585593902894713,-2.0958898617507264,1.0810954379798012,-1.5374908305276849,-0.10485846748668523,-0.6061569911578721,-0.6073710526918356,13.734526871063112,0
638,0.9177094868386193,0.5687054526939948,-0.3689137530088329,0.2528584045633039,-0.2962455720754106,-0.7752132860816934,0.0717766495716291,-0.2001505585886956,2.0995805354938057,0
639,0.4838041200379633,-0.2595068631935541,-0.15925979464722895,0.4627136979581579,0.4447293704780275,-0.06078217507893571,-0.21708596003332767,0.4588214392373603,1.0,1
640,0.059774613146521535,0.32007691777778496,0.30638119273996195,-0.6688514111692258,0.11131039445633449,0.3816195116397679,-0.20430738973857165,-0.3911280503380469,0.9999999999999997,1
641,-0.6626413791068136,-0.7023957030167705,-0.9546731809882683,0.08941442160121985,-0.06804062810603637,0.09170194344915991,0.25851014193343813,-0.033456878714584165,1.9328347719307286,0
642,0.0694175630922426,0.08802215897391354,-0.07911144467154262,0.04712065864785345,-0.05235373970065352,0.12071162756450039,-0.0014388498076797047,-0.15117359082161733,0.061213411626105746,0
643,-0.37995816798262844,0.1348255588742657,-0.10145428131420142,0.04895214936962279,-0.38805140848952197,0.38289505692156,-0.7083259422802437,0.16076820077297022,0.9999999999999998,1
644,-0.014500177391699497,-0.277351319077431,-0.3007528660160841,-0.11779791417205576,0.5527946458817312,-0.23392294124327226,0.651853367451698,-0.18254500827990847,0.9999999999999996,1
645,-0.11744349283567394,-0.02175174545891762,0.10237528821033215,-0.032423290987927574,0.23567270208029445,-0.028649610702081902,-0.1047196159182631,-0.017296241015597104,0.09342586248513515,0
646,1.2285693025486213,-0.7473886406801993,1.156264942032178,2.235456010941078,0.7059004854512902,1.2293439094947687,-0.4460232056579246,0.711337092586587,11.116703606855033,0
647,-0.11015385813554314,-0.023482326935894082,0.18571117119536412,0.8263978313932366,0.024928816043502163,-0.4890930185974698,-0.07013677991215675,-0.15855629415059547,1.0,1
648,-0.7021485988419683,0.056921464836531474,-0.009828998379086136,-0.08373890677935326,-0.6541928854199028,0.16398500927358448,-0.0295341586619882,-0.2022542883081582,1.0000000000000002,1
649,0.026564078768524475,0.06814183814224366,-0.4833582439348487,0.30613200924566575,-0.38096771315178246,0.34258783282793864,-0.342842921587583,0.535961705722204,0.9999999999999999,1
650,0.25194386869059365,0.4473324791923914,-0.38040700526949656,0.5964353234678764,0.2739278826852143,-0.240504999908774,0.09603758420924711,-0.3063837428392643,0.9999999999999999,1
651,1.0928071091016165,-0.1574337027216773,0.3086129948136557,-0.03960296090178316,0.19228742189577414,-0.1183601219792509,0.16516587987948259,0.8256244750520605,2.0757422363113522,0
652,0.0646314353202509,-0.3773239294519853,0.15546502177101465,-0.1811103633412967,0.628261118199141,-0.5833035821598632,0.22785023217167805,0.09802174873683998,1.0,1
653,0.12838076067022924,-0.3724285337163433,-0.3403262367235338,0.7748632737975536,0.3326395490788165,-0.09360298953347149,-0.07632217634988588,0.05783306335668014,0.9999999999999997,1
654,0.41123974668657753,0.09559183194614822,-0.7052279050927389,0.03431292440328085,-0.25186816224066433,1.0221667100424703,-0.6793382951828741,0.2259956977621967,2.2976166314707926,0
655,-0.8885828091076766,-0.18026711549847732,0.5420822512636008,0.29144275032845196,0.29597445376499315,-0.055161034179453894,0.6642821523341761,-0.41516147989353147,1.9051411346962028,0
656,-0.59359401765325,-0.09092029655217082,-0.6348125391497283,-0.02848952071589719,0.10017281761988348,0.3300482336360638,0.2784705839241643,-0.19765812202268496,1.0000000000000004,1
657,1.4302985169201412,0.47881928022442666,-1.5538842500535415,-0.6069572206665971,-0.2663339085560867,-0.34562801336653637,-1.1059393326415974,1.4025077779952981,8.43849743019388,0
658,1.3175076178493537,-1.1677792307093877,-1.9494731482822223,1.6604158810268954,2.4199526530106454,-0.793406844802536,0.6257029801936349,1.457593984012193,18.658710814451517,0
